,2,102-3897-ND
,2,160-1643-1-ND
,2,1690-RASPBERRYPI4B/4GB-ND
,2,1866-4811-ND
,4,296-38849-1-ND
,2,296-46272-1-ND
,8,296-THVD1451D-ND
,22,2N7002NCT-ND
,2,311-0.0ARCT-ND
,18,311-1.0KARCT-ND
,2,311-10.0KCRCT-ND
,10,311-10.0KCRCT-ND
,28,311-100CRCT-ND
,8,311-1102-1-ND
,24,311-1361-1-ND
,2,311-1469-1-ND
,2,311-3393-1-ND
,16,311-499CRCT-ND
,14,36-5015CT-ND
,2,399-8024-1-ND
,2,404-1042-1-ND
,8,404-1046-1-ND
,8,404-1234-1-ND
,2,445-6762-1-ND
,2,455-1611-ND
,4,455-1704-ND
,4,455-1705-ND
,12,455-1706-ND
,10,455-1707-ND
,2,455-1710-ND
,2,490-10918-1-ND
,4,535-11286-1-ND
,4,563-1151-ND
,2,565-4013-ND
,4,568-4021-5-ND
,2,620-1634-1-ND
,2,A103685CT-ND
,4,A106061CT-ND
,4,A129741CT-ND
,2,BC2733CT-ND
,2,BSC030N08NS5ATMA1CT-ND
,6,BTS500851TMAATMA1CT-ND
,16,CDSOT23-SM712CT-ND
,2,FDN352APCT-ND
,2,MCP23017T-E/SSTR-ND
,6,MMSD4148T1GOSCT-ND
,8,MMSZ5226B-FDITR-ND
,2,MMSZ5242B-TPMSCT-ND
,4,P10.2KDACT-ND
,4,P100KDACT-ND
,2,P44.2KDACT-ND
,2,RLB0913-470K-ND
,16,RMCF0805FT130RCT-ND
,32,RMCF0805FT750RCT-ND
,2,TC33X-103ETR-ND
,4,WM4203-ND
